10	
60	
10	
2	
0	1	2	3	4	5	6	7	8	9	2	6	9	1	5	0	5	2	7	1	4	8	6	2	4	0	0	3	1	4	3	1	7	7	2	7	8	7	1	3	9	3	6	7	4	7	0	2	8	5	0	0	5	8	9	0	3	6	0	3	
1	2	3	4	5	6	7	8	9	0	1	0	5	3	9	9	7	0	2	6	1	5	8	6	7	7	6	2	8	2	9	7	6	1	9	5	1	3	9	7	3	6	1	4	9	0	3	8	6	0	8	4	2	2	8	2	1	2	5	5	
100	100	100	100	100	100	100	100	100	100	27	96	48	13	41	54	73	76	41	92	34	50	22	11	72	45	18	95	13	59	50	93	78	30	25	42	35	63	66	12	97	15	59	54	32	97	13	31	34	33	73	57	36	47	70	65	20	38	61	23	
613	613	613	613	613	613	613	613	613	613	192	144	114	144	73	59	126	93	97	83	53	174	160	104	168	110	162	168	156	201	130	140	97	146	93	190	178	29	134	95	29	118	162	194	83	160	75	168	75	114	199	144	35	67	186	75	89	138	39	61	
6005	6005	6005	6005	6005	6005	6005	6005	6005	6005	5585	2883	3783	4444	3063	2462	3964	1442	3423	3423	1261	3003	5765	2402	5405	3783	3723	1081	1802	5285	3243	3663	3603	2582	5225	3423	4924	2282	5164	2943	5405	5405	901	2883	5825	2462	2462	721	2162	901	4144	4204	1742	4084	1982	5164	4324	3603	781	4804	
9	4	8	4	2	0	7	7	9	6	
5	7	5	5	3	3	6	1	6	8	
71	32	78	40	53	80	57	72	57	73	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
3430	3430	3430	3430	3430	3430	3430	3430	3430	3430	
0.5	0.5		
1	2	
0.8	

