20	
315	
200	
4	
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	8	12	8	9	6	4	12	13	9	3	9	3	0	2	11	12	0	5	11	13	14	8	10	2	7	1	9	4	10	14	4	4	2	6	6	1	11	5	13	13	13	12	14	5	7	14	11	0	13	7	8	3	6	8	6	2	1	3	5	11	6	14	6	11	0	10	6	0	8	7	3	8	4	13	6	5	7	10	1	2	3	9	9	1	10	3	7	8	10	8	2	2	12	2	0	0	2	0	13	10	5	2	10	0	12	13	6	8	2	3	0	9	13	13	14	14	1	6	1	11	3	13	2	1	9	12	14	12	5	4	11	3	11	0	8	10	2	9	8	4	8	3	14	1	11	13	7	0	6	8	2	3	12	9	8	14	4	7	9	10	10	3	7	9	11	7	3	6	2	7	4	10	13	0	1	5	8	3	4	10	12	1	12	7	4	1	0	10	13	0	1	5	13	7	12	11	4	9	5	12	1	5	4	9	2	13	12	12	5	10	1	1	12	0	10	14	14	14	14	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	5	16	15	3	12	0	8	2	0	14	16	13	15	0	8	4	10	7	14	19	2	19	1	6	14	8	15	1	8	9	7	10	14	15	10	10	9	17	6	1	8	19	10	14	1	8	15	18	16	19	18	2	11	12	17	11	17	18	16	16	4	19	18	6	16	0	2	13	7	15	11	1	6	10	5	2	3	7	16	16	17	5	12	11	12	1	2	3	14	6	19	1	5	4	6	14	8	19	17	13	12	9	6	4	15	0	16	4	10	9	12	14	3	15	1	16	15	14	9	18	15	4	12	7	18	2	6	11	13	8	19	0	1	11	10	19	7	4	2	14	13	10	18	6	13	5	10	5	3	11	5	6	17	11	14	4	18	5	7	5	4	7	9	2	5	17	19	19	13	11	17	9	18	9	5	3	17	16	12	17	1	13	10	6	2	12	17	16	12	3	19	11	9	0	6	17	11	17	8	18	4	18	9	19	17	7	9	3	10	15	0	14	14	7	2	5	12	7	0	11	13	16	14	7	18	0	8	2	9	1	5	10	19	13	17	8	9	2	11	14	12	6	1	15	0	5	18	4	18	8	13	12	15	16	6	11	2	7	19	14	0	9	3	1	5	10	4	19	8	11	14	3	0	16	15	2	17	5	7	4	9	13	0	18	11	4	3	17	12	13	10	6	7	2	5	9	8	16	15	14	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	64	56	62	32	34	33	18	93	35	45	37	39	38	31	60	45	33	81	19	49	64	79	91	59	56	13	25	72	70	13	10	58	18	47	80	59	10	42	90	81	26	29	97	18	69	72	41	60	83	58	26	13	98	29	86	56	96	42	79	41	29	72	36	35	11	82	88	12	88	37	44	74	79	99	34	55	19	14	45	25	72	36	10	45	57	43	82	91	61	64	23	12	49	17	84	14	67	75	63	79	31	72	76	71	87	25	24	88	44	57	55	59	55	33	72	10	18	59	96	58	75	77	72	70	88	26	90	72	73	75	16	89	52	37	16	15	10	24	80	26	99	71	72	23	88	12	64	21	28	72	93	48	90	38	70	25	94	86	24	78	47	37	97	58	58	55	27	73	16	53	58	70	10	19	29	66	63	75	48	59	65	17	24	21	41	73	44	88	97	48	22	41	53	55	45	66	56	19	13	33	36	95	83	25	34	50	30	33	15	65	21	67	66	24	79	86	59	20	79	59	89	100	39	30	42	18	64	34	43	29	79	56	55	23	100	84	78	33	78	72	30	40	54	80	28	79	31	61	100	42	86	35	26	45	75	27	41	44	46	81	21	88	39	90	18	65	34	100	83	96	89	94	76	55	34	71	51	54	22	64	46	33	100	97	48	41	73	70	37	77	98	52	79	52	58	73	86	67	19	25	
10631	10631	10631	10631	10631	10631	10631	10631	10631	10631	10631	10631	10631	10631	10631	499	367	1188	191	631	1115	279	851	880	734	396	1320	807	748	660	778	1335	558	866	1056	352	440	1262	983	704	1438	866	558	1306	426	1174	822	191	1452	396	1320	734	470	440	426	910	1423	455	690	470	1188	822	470	1159	1159	924	1144	162	396	1232	1188	616	1130	382	587	426	1408	235	1071	998	147	279	954	1188	1159	895	1086	910	1130	1086	734	455	792	1159	206	279	1320	147	176	910	1115	455	235	763	1218	1159	220	279	778	748	1115	734	1306	1291	704	1438	1027	807	162	352	338	675	235	323	1086	968	1056	1130	1012	1188	367	719	220	910	1335	308	1276	910	352	792	176	514	1027	807	1100	1012	382	191	1408	690	1203	338	1350	470	1174	1144	528	748	558	895	1086	558	1320	1247	1408	543	352	822	748	396	176	176	587	866	1306	1423	719	1394	176	323	264	675	807	426	235	206	1130	998	616	734	470	1130	983	778	1379	528	939	1232	206	220	1042	983	1423	411	602	1408	1086	778	1247	822	455	1394	1379	1144	1247	748	279	1130	998	880	1408	1232	323	719	543	1306	602	895	939	411	822	206	162	543	675	396	10631	1174	1042	294	528	587	1027	1306	1335	367	1203	1306	528	10631	1394	367	1174	572	426	587	616	294	1012	543	220	924	1335	10631	778	1379	1144	631	162	910	675	455	880	176	1335	484	1174	1012	426	587	1379	543	10631	484	206	382	1159	587	308	910	367	895	1159	1364	455	851	1130	10631	616	675	924	616	1232	499	1159	367	866	748	308	983	176	1027	954	543	910	
107580	107580	107580	107580	107580	107580	107580	107580	107580	107580	107580	107580	107580	107580	107580	34426	52715	97898	43032	83913	94671	54866	25820	73155	77458	75306	43032	101126	35502	30123	44108	78534	47336	57018	75306	16137	88216	67776	41957	81761	90368	87140	76382	21516	76382	40881	101126	72079	31199	64548	40881	23668	64548	31199	88216	50563	25820	71003	95747	89292	46260	98974	75306	59169	35502	76382	82837	41957	55942	62397	50563	91443	52715	102201	84989	106505	41957	44108	24744	76382	24744	98974	82837	10758	41957	59169	98974	91443	45184	41957	23668	92519	55942	104353	21516	75306	40881	58094	50563	64548	103277	104353	54866	12910	97898	31199	79610	78534	47336	18289	62397	40881	50563	62397	51639	32274	44108	45184	98974	30123	65624	11834	20441	74231	72079	34426	68852	27971	65624	95747	74231	43032	83913	84989	41957	21516	57018	15062	61321	30123	10758	60245	49487	95747	36578	77458	48411	57018	25820	31199	55942	57018	102201	58094	71003	29047	84989	29047	98974	57018	15062	24744	59169	13986	30123	22592	22592	84989	81761	67776	62397	75306	54866	37653	95747	94671	61321	11834	61321	26895	48411	57018	26895	89292	63473	51639	72079	104353	90368	76382	19365	76382	60245	57018	76382	103277	24744	86064	25820	65624	68852	93595	54866	39805	101126	33350	72079	30123	39805	94671	35502	48411	98974	27971	20441	52715	15062	81761	88216	31199	106505	37653	58094	105429	20441	17213	47336	62397	76382	53790	105429	103277	10758	72079	22592	88216	107580	73155	47336	55942	76382	29047	36578	96822	31199	18289	87140	44108	69927	107580	44108	59169	50563	95747	51639	60245	17213	22592	75306	46260	37653	34426	64548	107580	37653	73155	82837	75306	103277	76382	60245	50563	17213	19365	15062	49487	41957	104353	98974	69927	47336	84989	107580	26895	39805	71003	55942	29047	84989	63473	17213	52715	36578	33350	87140	102201	27971	107580	51639	78534	63473	45184	32274	22592	35502	61321	47336	15062	58094	26895	89292	17213	82837	66700	89292	
11	2	11	18	0	6	12	11	5	15	6	2	16	17	13	18	2	12	7	15	19	7	19	0	11	4	9	10	3	19	3	3	9	6	11	3	13	5	4	1	19	13	13	4	6	18	13	15	9	2	4	6	12	12	12	19	2	8	19	7	16	9	17	8	13	0	0	12	4	5	8	17	7	10	19	11	6	8	19	1	14	3	5	8	10	14	6	15	7	18	10	6	9	13	13	2	4	12	9	12	8	8	14	16	2	7	2	13	0	6	2	9	14	7	7	10	7	18	0	5	2	19	18	4	11	17	17	12	9	1	6	14	5	1	3	0	18	4	19	15	0	14	2	17	12	1	16	6	2	10	14	15	3	11	8	7	9	12	4	1	0	5	8	5	7	11	3	1	17	3	1	3	11	14	6	1	18	1	18	3	6	18	16	15	14	3	0	10	10	8	9	11	7	10	17	6	4	4	15	16	
9	9	7	17	11	3	16	12	8	0	19	13	8	7	2	10	14	6	9	6	5	18	13	2	15	7	17	1	17	9	2	10	0	12	16	6	19	6	12	19	8	16	10	16	16	7	14	7	1	0	5	18	19	5	7	2	5	19	6	19	9	4	0	4	8	6	9	15	11	15	5	2	0	14	12	18	4	3	0	2	18	15	7	15	9	12	2	14	3	0	7	1	8	12	15	17	10	9	11	8	0	18	3	12	6	11	3	17	16	9	10	19	7	12	2	8	5	14	4	17	11	7	19	2	19	14	16	4	7	16	7	15	3	10	16	12	16	15	16	4	1	2	4	13	3	15	4	10	18	6	9	3	19	5	16	13	2	13	9	3	5	13	6	19	16	0	13	7	4	0	0	14	8	11	13	11	5	17	3	4	11	8	13	5	10	9	19	2	19	10	18	10	1	16	10	14	18	19	1	2	
71	32	78	40	53	80	57	72	57	73	36	22	93	95	27	37	33	94	19	59	17	91	53	73	55	71	92	32	46	69	27	36	37	13	71	15	48	71	96	30	63	75	13	76	83	24	26	10	27	72	18	71	47	15	92	17	58	24	69	12	98	58	63	56	48	86	31	78	20	78	34	92	40	20	43	33	77	69	24	51	63	85	55	51	24	44	74	71	13	32	57	40	30	77	63	85	52	10	35	12	45	94	97	46	74	78	47	28	93	15	59	94	51	36	41	18	44	16	33	87	19	47	65	86	47	35	69	88	60	38	60	31	82	48	11	98	41	29	54	67	87	61	87	33	92	46	78	78	81	50	63	96	66	59	38	72	80	32	58	81	66	62	73	37	93	97	34	11	39	87	35	13	14	77	38	29	71	67	74	60	78	47	31	10	24	46	76	80	19	14	66	92	15	80	97	28	51	26	12	18	
17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	
17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	
17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	
17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	
17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	
17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	
17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	17590	
