10	
83	
25	
2	
0	1	2	3	4	5	6	7	8	9	6	8	9	0	9	3	8	3	4	0	8	7	3	3	5	3	0	7	9	9	2	8	3	8	7	6	1	5	4	0	6	5	6	9	6	1	2	1	9	4	5	1	3	5	0	2	2	7	0	4	4	0	2	1	5	9	1	7	2	3	7	9	5	0	6	2	4	5	7	1	4	6	8	
1	2	3	4	5	6	7	8	9	0	9	5	3	6	8	6	6	1	0	3	0	4	9	5	4	8	7	5	4	6	6	1	2	7	6	1	7	9	3	2	5	0	2	7	3	3	0	4	1	8	7	9	7	8	9	9	5	0	8	6	2	4	4	0	2	2	8	2	7	0	1	5	1	5	4	8	9	3	9	6	7	0	4	
100	100	100	100	100	100	100	100	100	100	69	44	67	80	89	24	99	42	42	67	83	96	91	97	54	97	25	75	34	63	52	81	84	92	99	20	92	26	58	78	41	79	79	64	74	22	27	28	40	26	62	75	84	92	98	23	90	24	78	91	28	41	44	91	83	11	65	77	96	71	69	61	86	70	59	31	32	60	72	96	41	74	21	
1150	1150	1150	1150	1150	1150	1150	1150	1150	1150	38	20	44	13	22	78	52	68	38	57	36	66	29	29	73	62	26	32	26	12	29	49	46	81	18	27	15	65	32	64	60	68	26	64	60	22	28	76	54	13	25	48	34	15	78	48	81	69	26	11	44	9	34	81	69	76	65	47	46	65	19	52	30	35	63	41	50	61	35	65	15	57	35	
14766	14766	14766	14766	14766	14766	14766	14766	14766	14766	4726	7531	4283	13585	1772	10337	10632	1477	13290	11223	1920	8565	6055	6940	9746	13290	11370	2363	4726	4430	5169	6793	14619	11813	10927	5759	2806	6202	7679	5316	10632	5021	3544	5316	12256	13880	1625	12847	8417	3840	5612	10189	10780	11075	13880	3249	12404	10484	10632	9598	11370	5612	6793	2658	6793	10780	2363	13290	9746	10337	10337	11370	2363	2068	7383	4135	3101	8565	11370	8712	7679	1920	2215	
3	0	5	9	1	0	5	8	7	2	4	2	9	2	8	9	4	2	7	5	5	0	1	7	1	
1	5	0	4	7	9	4	7	5	9	1	8	0	7	4	7	6	5	3	1	8	3	8	9	5	
71	32	78	40	53	80	57	72	57	73	36	22	93	95	27	37	33	94	19	59	17	91	53	73	55	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	5600	
