10	
35	
10	
2	
0	1	2	3	4	5	6	7	8	9	2	6	9	1	5	0	5	2	7	1	4	8	6	2	4	0	0	3	1	4	3	1	7	7	2	
1	2	3	4	5	6	7	8	9	0	1	0	5	3	9	9	7	0	2	6	1	5	8	6	7	7	6	2	8	2	9	7	6	1	9	
100	100	100	100	100	100	100	100	100	100	27	96	48	13	41	54	73	76	41	92	34	50	22	11	72	45	18	95	13	59	50	93	78	30	25	
613	613	613	613	613	613	613	613	613	613	133	99	78	99	51	41	87	65	67	58	37	120	111	72	116	76	112	116	108	138	90	97	67	101	65	
2975	2975	2975	2975	2975	2975	2975	2975	2975	2975	2767	1428	1874	2202	1517	1220	1964	714	1696	1696	625	1488	2856	1190	2678	1874	1845	536	893	2618	1607	1815	1785	1280	2588	
7	5	3	3	1	9	2	7	5	8	
5	9	1	6	7	3	0	0	0	7	
71	32	78	40	53	80	57	72	57	73	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
2260	2260	2260	2260	2260	2260	2260	2260	2260	2260	
0.5	0.5		
1	2	
0.8	

