10	
82	
10	
2	
0	1	2	3	4	5	6	7	8	9	2	6	9	1	5	0	5	2	7	1	4	8	6	2	4	0	0	3	1	4	3	1	7	7	2	7	8	7	1	3	9	3	6	7	4	7	0	2	8	5	0	0	5	8	9	0	3	6	0	3	9	9	8	7	1	4	5	6	3	9	9	3	8	6	8	5	9	2	6	1	6	1	
1	2	3	4	5	6	7	8	9	0	1	0	5	3	9	9	7	0	2	6	1	5	8	6	7	7	6	2	8	2	9	7	6	1	9	5	1	3	9	7	3	6	1	4	9	0	3	8	6	0	8	4	2	2	8	2	1	2	5	5	6	4	7	9	0	0	4	9	0	7	1	8	4	4	3	3	2	7	3	4	5	5	
100	100	100	100	100	100	100	100	100	100	27	96	48	13	41	54	73	76	41	92	34	50	22	11	72	45	18	95	13	59	50	93	78	30	25	42	35	63	66	12	97	15	59	54	32	97	13	31	34	33	73	57	36	47	70	65	20	38	61	23	98	27	39	91	78	99	42	70	47	10	65	77	80	11	49	65	81	96	74	16	97	44	
613	613	613	613	613	613	613	613	613	613	458	342	270	342	174	140	299	222	232	198	126	415	381	246	400	261	386	400	371	477	309	333	232	347	222	453	424	68	318	227	68	280	386	463	198	381	179	400	179	270	472	342	82	159	444	179	212	328	92	145	405	342	102	265	367	371	477	386	135	63	140	227	251	371	371	444	275	106	352	371	246	376	
601	601	601	601	601	601	601	601	601	601	559	289	379	445	307	247	397	145	343	343	127	301	577	241	541	379	373	109	181	529	325	367	361	259	523	343	493	229	517	295	541	541	91	289	583	247	247	73	217	91	415	421	175	409	199	517	433	361	79	481	421	433	421	313	553	511	367	91	361	109	445	535	355	85	97	175	307	403	499	421	271	157	
4	8	2	4	9	3	7	4	5	7	
3	6	1	8	2	0	8	2	8	6	
71	32	78	40	53	80	57	72	57	73	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
0.5	0.5		
1	2
0.8	

