10	
82	
10	
2	
0	1	2	3	4	5	6	7	8	9	2	6	9	1	5	0	5	2	7	1	4	8	6	2	4	0	0	3	1	4	3	1	7	7	2	7	8	7	1	3	9	3	6	7	4	7	0	2	8	5	0	0	5	8	9	0	3	6	0	3	9	9	8	7	1	4	5	6	3	9	9	3	8	6	8	5	9	2	6	1	6	1	
1	2	3	4	5	6	7	8	9	0	1	0	5	3	9	9	7	0	2	6	1	5	8	6	7	7	6	2	8	2	9	7	6	1	9	5	1	3	9	7	3	6	1	4	9	0	3	8	6	0	8	4	2	2	8	2	1	2	5	5	6	4	7	9	0	0	4	9	0	7	1	8	4	4	3	3	2	7	3	4	5	5	
100	100	100	100	100	100	100	100	100	100	27	96	48	13	41	54	73	76	41	92	34	50	22	11	72	45	18	95	13	59	50	93	78	30	25	42	35	63	66	12	97	15	59	54	32	97	13	31	34	33	73	57	36	47	70	65	20	38	61	23	98	27	39	91	78	99	42	70	47	10	65	77	80	11	49	65	81	96	74	16	97	44	
613	613	613	613	613	613	613	613	613	613	229	171	135	171	87	70	150	111	116	99	63	208	191	123	200	131	193	200	186	239	155	167	116	174	111	227	212	34	159	114	34	140	193	232	99	191	90	200	90	135	236	171	41	80	222	90	106	164	46	73	203	171	51	133	184	186	239	193	68	32	70	114	126	186	186	222	138	53	176	186	123	188	
6010	6010	6010	6010	6010	6010	6010	6010	6010	6010	5589	2885	3786	4447	3065	2464	3967	1443	3426	3426	1262	3005	5770	2404	5409	3786	3726	1082	1803	5289	3246	3666	3606	2585	5229	3426	4928	2284	5169	2945	5409	5409	902	2885	5830	2464	2464	722	2164	902	4147	4207	1743	4087	1984	5169	4327	3606	782	4808	4207	4327	4207	3125	5529	5108	3666	902	3606	1082	4447	5349	3546	842	962	1743	3065	4027	4988	4207	2705	1563	
4	8	2	4	9	3	7	4	5	7	
3	6	1	8	2	0	8	2	8	6	
71	32	78	40	53	80	57	72	57	73	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
4790	4790	4790	4790	4790	4790	4790	4790	4790	4790	
0.5	0.5		
1	2
0.8	

