20	
314	
40	
3	
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	11	8	11	6	7	14	1	3	0	14	5	2	10	0	0	3	7	1	3	8	11	1	0	6	5	9	13	1	4	4	2	6	11	6	8	14	0	0	7	10	14	11	0	13	6	8	4	5	1	11	13	14	13	12	0	12	8	5	13	11	7	2	12	0	5	8	4	3	13	3	10	7	1	0	2	9	0	3	9	12	14	1	3	14	8	1	8	6	2	5	5	12	12	0	8	12	4	1	5	2	12	2	14	6	14	7	7	5	9	10	7	9	3	4	2	10	4	10	1	5	0	4	4	1	2	5	10	8	8	10	14	11	13	6	11	10	7	2	5	13	9	9	13	13	9	6	1	8	7	10	3	1	7	0	10	12	9	10	8	7	2	1	13	9	7	0	6	4	2	2	10	6	6	4	2	6	4	2	5	7	9	3	12	0	11	2	12	11	8	4	6	11	9	4	3	7	0	9	13	11	5	12	8	3	9	11	7	4	3	2	2	5	13	6	13	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	14	5	19	2	4	16	9	9	18	13	12	8	19	16	6	1	6	5	17	3	17	8	17	12	10	15	9	6	8	12	13	18	9	8	15	11	3	14	5	14	1	16	19	4	17	16	2	7	0	2	3	3	19	18	7	15	7	13	15	3	9	17	19	2	14	12	15	14	2	10	6	16	16	10	10	11	9	16	7	5	12	14	6	10	0	10	1	10	11	2	4	14	8	8	18	7	18	17	17	12	0	15	2	1	18	15	10	18	17	0	17	12	8	14	0	8	16	17	18	9	5	10	1	19	18	16	12	2	11	15	8	6	5	0	8	3	12	5	8	7	6	14	1	18	18	15	11	10	3	13	0	3	2	11	18	6	4	7	14	19	6	4	17	0	0	4	4	3	19	1	2	9	13	7	7	5	19	16	0	13	5	18	2	12	15	14	1	4	19	0	16	7	1	9	13	14	13	2	11	1	15	10	4	2	16	10	11	17	19	4	9	3	12	14	6	5	4	17	19	7	0	6	9	16	4	8	5	10	18	0	6	13	14	17	11	12	2	3	7	17	4	13	11	5	3	2	7	14	8	12	15	9	18	10	1	6	18	3	6	0	19	2	8	13	11	15	4	9	19	11	0	15	4	16	17	7	3	10	12	14	9	0	18	17	10	5	1	3	8	16	9	2	6	7	13	15	14	12	11	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	83	60	63	77	77	33	90	41	79	95	64	38	38	21	18	44	61	38	26	99	50	49	65	36	90	44	28	24	20	34	22	32	70	22	95	93	56	62	33	68	52	68	27	19	27	45	28	23	14	88	79	64	45	14	18	78	96	88	82	16	18	73	20	52	19	70	80	44	34	20	54	50	70	69	57	14	72	52	39	47	35	69	36	22	13	63	80	80	14	38	51	91	93	58	44	28	84	65	87	29	92	91	33	78	98	19	59	15	15	96	35	36	14	17	25	34	56	24	97	22	50	19	78	45	22	86	12	76	15	48	28	20	41	78	19	69	85	59	68	82	93	40	36	15	45	43	62	32	35	32	94	23	17	73	76	45	45	47	57	54	63	12	96	72	84	80	71	48	44	52	62	54	24	52	69	57	64	71	67	88	69	43	47	36	54	14	46	94	53	84	96	60	37	45	47	12	57	85	56	40	52	68	12	25	36	52	56	82	18	74	77	55	20	44	73	79	35	85	99	19	51	88	44	100	41	96	82	94	74	64	11	40	59	94	57	91	91	38	26	100	10	93	85	21	34	68	68	28	48	52	64	20	84	96	80	87	100	91	11	22	80	21	58	44	84	83	69	36	100	51	51	46	40	14	53	62	68	68	75	48	74	100	65	29	21	48	23	24	16	23	84	32	60	94	76	56	24	91	45	
2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	109	126	116	43	43	89	87	139	112	25	67	109	113	100	69	77	114	113	104	46	102	45	53	99	141	103	104	119	16	126	89	50	36	32	28	141	18	55	26	26	119	65	87	137	39	53	106	18	133	70	136	35	16	119	121	129	136	97	93	30	104	36	116	114	124	19	129	117	59	126	127	103	82	30	45	94	113	87	72	67	112	104	123	82	90	73	129	97	104	113	39	52	84	141	36	63	124	52	73	35	23	83	45	63	46	96	124	110	123	103	76	127	127	79	96	123	97	97	53	136	60	45	100	32	47	28	56	120	94	25	25	69	43	93	133	19	49	80	114	63	123	60	22	116	124	56	139	94	119	50	129	107	93	92	53	57	62	30	84	35	30	65	69	19	49	55	104	42	90	120	42	103	82	36	97	77	80	73	96	23	43	55	87	20	116	33	97	104	35	23	72	83	65	116	77	97	57	28	66	60	19	59	50	130	75	43	129	65	116	77	63	57	45	106	106	63	110	117	57	77	50	29	72	2171	69	116	50	140	35	114	28	29	121	84	120	137	134	76	50	2171	90	89	126	123	56	33	53	90	59	99	141	69	97	30	66	45	2171	104	39	141	94	136	50	50	36	110	123	46	2171	136	55	77	43	86	96	133	136	84	82	124	140	2171	113	77	93	43	55	70	39	42	53	87	79	99	63	100	56	86	109	
2068	2068	2068	2068	2068	2068	2068	2068	2068	2068	2068	2068	2068	2068	2068	269	1427	311	1696	1510	600	2048	2006	869	1779	683	2048	1303	1572	1076	1655	1427	1717	1076	1365	1593	1820	1820	2006	1737	1758	786	1965	331	1014	931	1096	1655	993	1200	331	249	1862	1489	1510	1882	1758	1427	393	600	352	890	642	1303	848	1655	1365	1489	1737	1303	1944	1924	269	1179	331	1758	1345	642	435	249	1345	249	1365	373	662	1158	1862	2006	952	373	1096	1944	1903	1779	1386	683	373	745	1572	393	2048	1758	1841	1407	1407	662	476	869	1986	1386	1055	1179	1158	1924	207	1944	1800	1862	972	890	1903	1489	1489	1489	352	1055	848	455	1221	393	1841	1986	952	600	1489	373	1944	600	807	869	766	455	869	1800	1345	1241	1345	1345	1551	1758	1469	993	869	1551	1531	807	1386	2027	1779	393	1655	1779	207	890	373	1717	1427	600	993	1221	1014	1696	1283	1055	1737	1779	952	331	704	1510	890	910	1303	1014	1531	931	1944	1034	1882	2048	414	972	1882	1986	414	1903	828	848	1551	476	1138	1551	455	497	704	724	1407	559	1820	621	1448	1138	1200	1489	228	2048	1903	1014	1200	1014	1365	1283	724	621	290	311	993	1820	1862	786	269	1551	1841	1696	1779	1345	1158	249	2068	1179	1200	1179	1158	1882	1096	1882	1117	517	1944	993	1489	642	1158	642	2068	1179	1986	331	1407	1489	662	1179	1345	228	910	476	1179	1179	1448	1572	2048	2068	1262	621	559	1882	621	1944	1655	455	1634	1841	683	2068	724	993	1055	869	1283	1365	352	745	455	207	1221	497	2068	1613	1469	1841	724	207	1407	1386	1427	1138	1489	1613	1283	662	993	2006	621	1386	
16	19	18	15	13	13	1	8	8	9	9	12	6	14	17	1	18	8	1	2	12	19	17	13	4	5	18	14	4	14	6	3	5	2	19	19	6	0	6	14	
18	16	12	19	4	14	18	0	3	12	7	15	10	16	1	2	3	16	8	10	1	0	3	15	9	15	2	15	16	3	13	18	10	17	5	6	3	3	14	19	
71	32	78	40	53	80	57	72	57	73	36	22	93	95	27	37	33	94	19	59	17	91	53	73	55	71	92	32	46	69	27	36	37	13	71	15	48	71	96	30	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
