20	
314	
40	
3	
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	11	8	11	6	7	14	1	3	0	14	5	2	10	0	0	3	7	1	3	8	11	1	0	6	5	9	13	1	4	4	2	6	11	6	8	14	0	0	7	10	14	11	0	13	6	8	4	5	1	11	13	14	13	12	0	12	8	5	13	11	7	2	12	0	5	8	4	3	13	3	10	7	1	0	2	9	0	3	9	12	14	1	3	14	8	1	8	6	2	5	5	12	12	0	8	12	4	1	5	2	12	2	14	6	14	7	7	5	9	10	7	9	3	4	2	10	4	10	1	5	0	4	4	1	2	5	10	8	8	10	14	11	13	6	11	10	7	2	5	13	9	9	13	13	9	6	1	8	7	10	3	1	7	0	10	12	9	10	8	7	2	1	13	9	7	0	6	4	2	2	10	6	6	4	2	6	4	2	5	7	9	3	12	0	11	2	12	11	8	4	6	11	9	4	3	7	0	9	13	11	5	12	8	3	9	11	7	4	3	2	2	5	13	6	13	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	14	5	19	2	4	16	9	9	18	13	12	8	19	16	6	1	6	5	17	3	17	8	17	12	10	15	9	6	8	12	13	18	9	8	15	11	3	14	5	14	1	16	19	4	17	16	2	7	0	2	3	3	19	18	7	15	7	13	15	3	9	17	19	2	14	12	15	14	2	10	6	16	16	10	10	11	9	16	7	5	12	14	6	10	0	10	1	10	11	2	4	14	8	8	18	7	18	17	17	12	0	15	2	1	18	15	10	18	17	0	17	12	8	14	0	8	16	17	18	9	5	10	1	19	18	16	12	2	11	15	8	6	5	0	8	3	12	5	8	7	6	14	1	18	18	15	11	10	3	13	0	3	2	11	18	6	4	7	14	19	6	4	17	0	0	4	4	3	19	1	2	9	13	7	7	5	19	16	0	13	5	18	2	12	15	14	1	4	19	0	16	7	1	9	13	14	13	2	11	1	15	10	4	2	16	10	11	17	19	4	9	3	12	14	6	5	4	17	19	7	0	6	9	16	4	8	5	10	18	0	6	13	14	17	11	12	2	3	7	17	4	13	11	5	3	2	7	14	8	12	15	9	18	10	1	6	18	3	6	0	19	2	8	13	11	15	4	9	19	11	0	15	4	16	17	7	3	10	12	14	9	0	18	17	10	5	1	3	8	16	9	2	6	7	13	15	14	12	11	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	83	60	63	77	77	33	90	41	79	95	64	38	38	21	18	44	61	38	26	99	50	49	65	36	90	44	28	24	20	34	22	32	70	22	95	93	56	62	33	68	52	68	27	19	27	45	28	23	14	88	79	64	45	14	18	78	96	88	82	16	18	73	20	52	19	70	80	44	34	20	54	50	70	69	57	14	72	52	39	47	35	69	36	22	13	63	80	80	14	38	51	91	93	58	44	28	84	65	87	29	92	91	33	78	98	19	59	15	15	96	35	36	14	17	25	34	56	24	97	22	50	19	78	45	22	86	12	76	15	48	28	20	41	78	19	69	85	59	68	82	93	40	36	15	45	43	62	32	35	32	94	23	17	73	76	45	45	47	57	54	63	12	96	72	84	80	71	48	44	52	62	54	24	52	69	57	64	71	67	88	69	43	47	36	54	14	46	94	53	84	96	60	37	45	47	12	57	85	56	40	52	68	12	25	36	52	56	82	18	74	77	55	20	44	73	79	35	85	99	19	51	88	44	100	41	96	82	94	74	64	11	40	59	94	57	91	91	38	26	100	10	93	85	21	34	68	68	28	48	52	64	20	84	96	80	87	100	91	11	22	80	21	58	44	84	83	69	36	100	51	51	46	40	14	53	62	68	68	75	48	74	100	65	29	21	48	23	24	16	23	84	32	60	94	76	56	24	91	45	
2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	433	501	462	171	171	353	348	553	445	97	268	433	450	399	274	308	456	450	416	183	405	177	211	393	564	410	416	473	63	501	353	200	143	126	109	564	69	217	103	103	473	257	348	547	154	211	422	69	530	279	541	137	63	473	484	513	541	388	371	120	416	143	462	456	496	75	513	467	234	501	507	410	325	120	177	376	450	348	285	268	445	416	490	325	359	291	513	388	416	450	154	205	336	564	143	251	496	205	291	137	92	331	177	251	183	382	496	439	490	410	302	507	507	314	382	490	388	388	211	541	240	177	399	126	188	109	223	479	376	97	97	274	171	371	530	75	194	319	456	251	490	240	86	462	496	223	553	376	473	200	513	427	371	365	211	228	245	120	336	137	120	257	274	75	194	217	416	166	359	479	166	410	325	143	388	308	319	291	382	92	171	217	348	80	462	131	388	416	137	92	285	331	257	462	308	388	228	109	262	240	75	234	200	519	297	171	513	257	462	308	251	228	177	422	422	251	439	467	228	308	200	114	285	2171	274	462	200	558	137	456	109	114	484	336	479	547	536	302	200	2171	359	353	501	490	223	131	211	359	234	393	564	274	388	120	262	177	2171	416	154	564	376	541	200	200	143	439	490	183	2171	541	217	308	171	342	382	530	541	336	325	496	558	2171	450	308	371	171	217	279	154	166	211	348	314	393	251	399	223	342	433	
10340	10340	10340	10340	10340	10340	10340	10340	10340	10340	10340	10340	10340	10340	10340	1345	7135	1551	8479	7548	2999	10236	10030	4343	8892	3412	10236	6514	7858	5377	8272	7135	8582	5377	6824	7962	9099	9099	10030	8685	8789	3929	9823	1655	5067	4653	5480	8272	4963	5997	1655	1241	9306	7445	7548	9409	8789	7135	1965	2999	1758	4446	3206	6514	4240	8272	6824	7445	8685	6514	9719	9616	1345	5894	1655	8789	6721	3206	2172	1241	6721	1241	6824	1862	3309	5790	9306	10030	4757	1862	5480	9719	9513	8892	6928	3412	1862	3723	7858	1965	10236	8789	9202	7031	7031	3309	2379	4343	9926	6928	5274	5894	5790	9616	1034	9719	8996	9306	4860	4446	9513	7445	7445	7445	1758	5274	4240	2275	6101	1965	9202	9926	4757	2999	7445	1862	9719	2999	4033	4343	3826	2275	4343	8996	6721	6204	6721	6721	7755	8789	7341	4963	4343	7755	7652	4033	6928	10133	8892	1965	8272	8892	1034	4446	1862	8582	7135	2999	4963	6101	5067	8479	6411	5274	8685	8892	4757	1655	3516	7548	4446	4550	6514	5067	7652	4653	9719	5170	9409	10236	2068	4860	9409	9926	2068	9513	4136	4240	7755	2379	5687	7755	2275	2482	3516	3619	7031	2792	9099	3102	7238	5687	5997	7445	1138	10236	9513	5067	5997	5067	6824	6411	3619	3102	1448	1551	4963	9099	9306	3929	1345	7755	9202	8479	8892	6721	5790	1241	10340	5894	5997	5894	5790	9409	5480	9409	5584	2585	9719	4963	7445	3206	5790	3206	10340	5894	9926	1655	7031	7445	3309	5894	6721	1138	4550	2379	5894	5894	7238	7858	10236	10340	6307	3102	2792	9409	3102	9719	8272	2275	8169	9202	3412	10340	3619	4963	5274	4343	6411	6824	1758	3723	2275	1034	6101	2482	10340	8065	7341	9202	3619	1034	7031	6928	7135	5687	7445	8065	6411	3309	4963	10030	3102	6928	
16	19	18	15	13	13	1	8	8	9	9	12	6	14	17	1	18	8	1	2	12	19	17	13	4	5	18	14	4	14	6	3	5	2	19	19	6	0	6	14	
18	16	12	19	4	14	18	0	3	12	7	15	10	16	1	2	3	16	8	10	1	0	3	15	9	15	2	15	16	3	13	18	10	17	5	6	3	3	14	19	
71	32	78	40	53	80	57	72	57	73	36	22	93	95	27	37	33	94	19	59	17	91	53	73	55	71	92	32	46	69	27	36	37	13	71	15	48	71	96	30	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
