10	
25	
25	
2	
6	4	4	7	5	7	3	6	6	9	4	9	2	8	3	2	9	1	0	6	2	6	9	7	5	
9	5	0	1	6	9	9	5	2	4	7	0	4	7	4	0	3	0	3	8	6	0	7	6	4	
69	51	29	92	12	43	73	55	22	79	52	46	82	88	43	96	24	53	60	49	50	23	41	16	37	
149	178	133	214	272	68	175	59	130	162	230	204	149	123	288	249	169	43	291	301	266	110	191	191	94	
442	1173	1352	194	1311	235	1270	1104	442	883	152	1214	414	718	345	897	152	1104	318	1214	1214	511	525	1228	814	
2	9	0	7	1	2	6	3	1	6	4	9	3	5	3	6	7	0	7	4	9	8	6	8	2	
4	0	8	6	3	1	5	4	5	1	3	5	2	4	6	8	3	6	9	5	1	5	2	9	6	
71	32	78	40	53	80	57	72	57	73	36	22	93	95	27	37	33	94	19	59	17	91	53	73	55	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	2750	
0.5	0.5		
1	2	
0.8	

