20	
314	
40	
3	
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	11	8	11	6	7	14	1	3	0	14	5	2	10	0	0	3	7	1	3	8	11	1	0	6	5	9	13	1	4	4	2	6	11	6	8	14	0	0	7	10	14	11	0	13	6	8	4	5	1	11	13	14	13	12	0	12	8	5	13	11	7	2	12	0	5	8	4	3	13	3	10	7	1	0	2	9	0	3	9	12	14	1	3	14	8	1	8	6	2	5	5	12	12	0	8	12	4	1	5	2	12	2	14	6	14	7	7	5	9	10	7	9	3	4	2	10	4	10	1	5	0	4	4	1	2	5	10	8	8	10	14	11	13	6	11	10	7	2	5	13	9	9	13	13	9	6	1	8	7	10	3	1	7	0	10	12	9	10	8	7	2	1	13	9	7	0	6	4	2	2	10	6	6	4	2	6	4	2	5	7	9	3	12	0	11	2	12	11	8	4	6	11	9	4	3	7	0	9	13	11	5	12	8	3	9	11	7	4	3	2	2	5	13	6	13	14	14	14	14	14	14	14	14	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	18	18	18	18	18	18	18	18	18	18	18	18	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	14	5	19	2	4	16	9	9	18	13	12	8	19	16	6	1	6	5	17	3	17	8	17	12	10	15	9	6	8	12	13	18	9	8	15	11	3	14	5	14	1	16	19	4	17	16	2	7	0	2	3	3	19	18	7	15	7	13	15	3	9	17	19	2	14	12	15	14	2	10	6	16	16	10	10	11	9	16	7	5	12	14	6	10	0	10	1	10	11	2	4	14	8	8	18	7	18	17	17	12	0	15	2	1	18	15	10	18	17	0	17	12	8	14	0	8	16	17	18	9	5	10	1	19	18	16	12	2	11	15	8	6	5	0	8	3	12	5	8	7	6	14	1	18	18	15	11	10	3	13	0	3	2	11	18	6	4	7	14	19	6	4	17	0	0	4	4	3	19	1	2	9	13	7	7	5	19	16	0	13	5	18	2	12	15	14	1	4	19	0	16	7	1	9	13	14	13	2	11	1	15	10	4	2	16	10	11	17	19	4	9	3	12	14	6	5	4	17	19	7	0	6	9	16	4	8	5	10	18	0	6	13	14	17	11	12	2	3	7	17	4	13	11	5	3	2	7	14	8	12	15	9	18	10	1	6	18	3	6	0	19	2	8	13	11	15	4	9	19	11	0	15	4	16	17	7	3	10	12	14	9	0	18	17	10	5	1	3	8	16	9	2	6	7	13	15	14	12	11	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	83	60	63	77	77	33	90	41	79	95	64	38	38	21	18	44	61	38	26	99	50	49	65	36	90	44	28	24	20	34	22	32	70	22	95	93	56	62	33	68	52	68	27	19	27	45	28	23	14	88	79	64	45	14	18	78	96	88	82	16	18	73	20	52	19	70	80	44	34	20	54	50	70	69	57	14	72	52	39	47	35	69	36	22	13	63	80	80	14	38	51	91	93	58	44	28	84	65	87	29	92	91	33	78	98	19	59	15	15	96	35	36	14	17	25	34	56	24	97	22	50	19	78	45	22	86	12	76	15	48	28	20	41	78	19	69	85	59	68	82	93	40	36	15	45	43	62	32	35	32	94	23	17	73	76	45	45	47	57	54	63	12	96	72	84	80	71	48	44	52	62	54	24	52	69	57	64	71	67	88	69	43	47	36	54	14	46	94	53	84	96	60	37	45	47	12	57	85	56	40	52	68	12	25	36	52	56	82	18	74	77	55	20	44	73	79	35	85	99	19	51	88	44	100	41	96	82	94	74	64	11	40	59	94	57	91	91	38	26	100	10	93	85	21	34	68	68	28	48	52	64	20	84	96	80	87	100	91	11	22	80	21	58	44	84	83	69	36	100	51	51	46	40	14	53	62	68	68	75	48	74	100	65	29	21	48	23	24	16	23	84	32	60	94	76	56	24	91	45	
2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	866	1002	923	342	342	706	695	1105	889	194	536	866	900	797	547	615	911	900	832	365	809	353	422	786	1128	820	832	946	126	1002	706	399	285	251	217	1128	137	433	205	205	946	513	695	1094	308	422	843	137	1059	558	1082	274	126	946	968	1025	1082	775	741	240	832	285	923	911	991	149	1025	934	467	1002	1014	820	649	240	353	752	900	695	570	536	889	832	980	649	718	581	1025	775	832	900	308	410	672	1128	285	501	991	410	581	274	183	661	353	501	365	763	991	877	980	820	604	1014	1014	627	763	980	775	775	422	1082	479	353	797	251	376	217	445	957	752	194	194	547	342	741	1059	149	388	638	911	501	980	479	171	923	991	445	1105	752	946	399	1025	854	741	729	422	456	490	240	672	274	240	513	547	149	388	433	832	331	718	957	331	820	649	285	775	615	638	581	763	183	342	433	695	160	923	262	775	832	274	183	570	661	513	923	615	775	456	217	524	479	149	467	399	1037	593	342	1025	513	923	615	501	456	353	843	843	501	877	934	456	615	399	228	570	2171	547	923	399	1116	274	911	217	228	968	672	957	1094	1071	604	399	2171	718	706	1002	980	445	262	422	718	467	786	1128	547	775	240	524	353	2171	832	308	1128	752	1082	399	399	285	877	980	365	2171	1082	433	615	342	684	763	1059	1082	672	649	991	1116	2171	900	615	741	342	433	558	308	331	422	695	627	786	501	797	445	684	866	
20679	20679	20679	20679	20679	20679	20679	20679	20679	20679	20679	20679	20679	20679	20679	2689	14269	3102	16957	15096	5997	20472	20059	8685	17784	6824	20472	13028	15716	10753	16543	14269	17164	10753	13648	15923	18198	18198	20059	17370	17577	7858	19645	3309	10133	9306	10960	16543	9926	11994	3309	2482	18611	14889	15096	18818	17577	14269	3929	5997	3516	8892	6411	13028	8479	16543	13648	14889	17370	13028	19438	19232	2689	11787	3309	17577	13442	6411	4343	2482	13442	2482	13648	3723	6618	11580	18611	20059	9513	3723	10960	19438	19025	17784	13855	6824	3723	7445	15716	3929	20472	17577	18404	14062	14062	6618	4757	8685	19852	13855	10547	11787	11580	19232	2068	19438	17991	18611	9719	8892	19025	14889	14889	14889	3516	10547	8479	4550	12201	3929	18404	19852	9513	5997	14889	3723	19438	5997	8065	8685	7652	4550	8685	17991	13442	12408	13442	13442	15509	17577	14682	9926	8685	15509	15303	8065	13855	20265	17784	3929	16543	17784	2068	8892	3723	17164	14269	5997	9926	12201	10133	16957	12821	10547	17370	17784	9513	3309	7031	15096	8892	9099	13028	10133	15303	9306	19438	10340	18818	20472	4136	9719	18818	19852	4136	19025	8272	8479	15509	4757	11374	15509	4550	4963	7031	7238	14062	5584	18198	6204	14475	11374	11994	14889	2275	20472	19025	10133	11994	10133	13648	12821	7238	6204	2895	3102	9926	18198	18611	7858	2689	15509	18404	16957	17784	13442	11580	2482	20679	11787	11994	11787	11580	18818	10960	18818	11167	5170	19438	9926	14889	6411	11580	6411	20679	11787	19852	3309	14062	14889	6618	11787	13442	2275	9099	4757	11787	11787	14475	15716	20472	20679	12614	6204	5584	18818	6204	19438	16543	4550	16337	18404	6824	20679	7238	9926	10547	8685	12821	13648	3516	7445	4550	2068	12201	4963	20679	16130	14682	18404	7238	2068	14062	13855	14269	11374	14889	16130	12821	6618	9926	20059	6204	13855	
16	19	18	15	13	13	1	8	8	9	9	12	6	14	17	1	18	8	1	2	12	19	17	13	4	5	18	14	4	14	6	3	5	2	19	19	6	0	6	14	
18	16	12	19	4	14	18	0	3	12	7	15	10	16	1	2	3	16	8	10	1	0	3	15	9	15	2	15	16	3	13	18	10	17	5	6	3	3	14	19	
71	32	78	40	53	80	57	72	57	73	36	22	93	95	27	37	33	94	19	59	17	91	53	73	55	71	92	32	46	69	27	36	37	13	71	15	48	71	96	30	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	17570	
