20	
220	
40	
3	
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	11	8	15	17	11	6	7	15	14	1	3	0	14	5	2	10	0	0	3	7	1	15	3	8	11	1	15	0	6	15	5	9	13	1	4	19	19	4	2	6	11	6	8	18	17	14	0	0	7	10	14	11	0	13	6	8	4	5	19	1	11	13	14	13	15	12	0	12	16	8	5	13	16	18	15	11	7	2	12	0	5	17	8	4	16	3	13	19	3	10	7	18	1	18	0	2	17	15	9	0	3	19	9	12	14	1	3	14	15	16	16	19	8	17	1	8	18	16	6	2	5	5	12	12	0	8	16	12	4	1	16	19	5	2	12	2	15	14	6	14	7	7	5	9	17	10	7	9	19	3	18	19	15	4	2	10	4	10	1	19	5	0	4	4	1	16	2	16	5	10	8	8	10	14	14	11	14	13	6	11	10	7	2	5	14	14	13	9	9	18	13	13	9	6	1	8	7	10	19	18	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	0	14	5	4	3	19	2	4	8	16	9	9	18	13	12	8	19	16	6	1	6	5	5	17	3	17	8	10	17	12	18	10	15	9	6	8	18	17	12	13	18	9	8	15	11	6	11	3	14	5	14	1	16	19	4	17	16	2	7	10	0	2	3	3	19	0	18	7	15	4	7	13	15	13	0	6	3	9	17	19	2	14	0	12	15	11	14	2	5	10	6	16	15	16	4	10	10	19	13	11	9	16	1	7	5	12	14	6	10	14	5	3	3	0	2	10	1	16	2	10	11	2	4	14	8	8	18	7	7	18	17	14	8	17	12	0	15	17	2	1	18	15	10	18	17	8	0	17	12	16	8	17	9	11	14	0	8	16	17	18	2	9	5	10	1	19	8	18	12	16	12	2	11	15	8	5	6	4	5	0	8	3	12	5	8	17	19	7	6	14	7	1	18	18	15	11	10	3	13	6	3	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	83	60	41	91	63	77	77	96	33	90	41	79	95	64	38	38	21	18	44	61	38	82	26	99	50	49	94	65	36	74	90	44	28	24	20	65	29	34	22	32	70	22	95	51	11	93	56	62	33	68	52	68	27	19	27	45	28	23	21	14	88	79	64	45	64	14	18	78	10	96	88	82	93	51	11	16	18	73	20	52	19	22	70	80	85	44	34	48	20	54	50	46	70	40	69	57	80	40	14	72	52	23	39	47	35	69	36	22	59	21	34	24	13	21	63	80	14	68	80	14	38	51	91	93	58	44	68	28	84	65	28	16	87	29	92	91	94	33	78	98	19	59	15	15	58	96	35	36	23	14	53	84	57	17	25	34	56	24	97	32	22	50	19	78	45	48	22	52	86	12	76	15	48	28	79	20	35	41	78	19	69	85	59	68	85	99	82	93	40	62	36	15	45	43	62	32	35	32	60	68	
2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	2171	330	382	209	317	352	131	131	352	270	265	422	339	74	204	330	343	304	209	235	348	343	152	317	139	309	135	426	161	300	105	430	313	317	361	48	343	235	382	270	152	109	96	83	413	118	430	53	165	79	79	361	196	265	417	118	161	322	53	283	404	213	413	105	48	348	361	369	391	274	413	296	283	270	165	83	92	317	109	352	348	378	430	57	391	382	356	178	131	382	387	313	235	248	131	92	135	287	87	287	343	265	165	218	204	339	317	374	248	369	374	170	213	274	413	222	391	261	100	296	317	343	118	157	257	430	109	161	191	378	157	274	118	222	105	70	252	257	135	191	139	291	378	335	374	152	313	231	387	126	387	291	161	365	239	291	374	296	296	161	265	413	183	135	304	96	178	144	300	83	170	365	287	74	74	191	209	335	131	283	404	57	148	244	348	356	174	191	374	183	404	66	352	378	170	422	287	361	152	239	413	
2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	2052	267	1416	1170	1252	308	1683	1498	1190	595	2032	1991	862	1765	678	2032	1293	1560	1067	1642	1416	1703	1170	1067	1355	1580	1806	1149	1806	1991	1868	1724	1744	780	1950	329	1601	1457	1006	924	1088	1642	985	1190	719	616	329	247	1847	1478	1498	1868	1744	1416	390	595	349	883	637	1826	1293	842	1642	1355	1478	1088	1724	1293	1929	1170	1909	267	1170	1970	985	1868	329	1744	1334	637	431	247	554	1334	247	329	1355	370	719	657	1149	1847	1047	1991	862	944	370	1868	1108	1088	1929	1888	206	1765	1375	678	370	739	1560	513	1396	1478	1396	390	616	2032	1744	1273	657	1826	1396	1396	657	472	862	1970	1375	1170	1047	1170	1149	1334	1375	1909	206	1929	1785	1929	1847	965	883	1888	1478	1478	1478	1929	349	1047	842	1416	452	1355	1129	985	1211	390	1826	1970	944	595	1478	1478	370	1929	595	801	226	862	903	760	452	862	1785	1334	1231	267	1334	1539	1334	1539	1744	1457	985	862	1539	1826	1683	1519	801	1375	349	2011	1765	390	1642	1765	206	883	370	1601	739	
13	3	16	18	5	6	16	10	9	6	7	16	14	8	15	17	1	5	18	1	0	1	2	6	13	15	5	10	12	8	3	0	18	12	12	7	8	13	4	7	
5	0	17	6	16	15	0	8	15	9	3	5	8	16	0	12	15	19	3	18	17	0	19	3	17	8	2	0	13	18	11	10	5	19	15	13	7	0	3	10	
71	32	78	40	53	80	57	72	57	73	36	22	93	95	27	37	33	94	19	59	17	91	53	73	55	71	92	32	46	69	27	36	37	13	71	15	48	71	96	30	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	12145	
