20	
220	
100	
3	
0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	7	12	3	16	10	12	11	7	16	3	17	14	0	4	19	1	10	15	18	5	5	19	2	17	15	16	17	1	11	0	12	19	0	16	12	17	15	7	1	4	11	1	18	6	16	9	16	1	2	13	7	13	6	1	15	18	18	19	7	15	11	2	8	8	14	13	16	4	4	16	4	3	8	10	12	2	4	7	17	5	0	6	6	18	9	3	19	3	8	5	6	18	8	1	6	10	5	6	12	14	10	4	17	6	0	6	5	8	14	9	2	15	9	13	18	2	7	4	11	8	16	14	7	8	1	19	18	3	5	7	13	4	2	4	14	11	12	16	19	7	18	9	3	13	5	15	13	1	15	1	16	14	3	0	7	3	17	4	6	9	5	15	19	9	15	14	12	8	13	12	12	15	3	12	11	3	0	3	1	3	2	15	10	0	17	5	3	7	10	0	2	16	14	1	2	1	13	15	19	18	
1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	0	18	17	18	14	12	1	8	0	6	2	4	17	3	7	7	18	16	10	5	2	14	8	15	6	14	15	10	10	7	16	15	2	12	3	18	11	7	4	3	2	3	12	1	4	12	13	1	6	17	4	6	19	14	16	11	3	15	17	11	18	17	11	10	15	12	2	13	11	0	7	10	11	6	7	4	8	8	13	13	17	11	11	19	13	14	14	13	9	16	9	8	9	19	19	5	0	10	12	11	4	2	12	7	2	15	17	12	5	7	19	10	2	1	11	2	12	12	15	10	14	19	16	3	11	9	16	12	17	19	9	1	14	7	18	13	1	0	10	15	19	7	12	0	10	7	5	3	17	13	4	2	3	16	19	15	10	5	1	18	3	0	1	9	7	3	19	8	0	18	6	5	17	1	3	14	8	4	19	8	7	14	0	8	14	2	13	6	16	1	9	6	9	5	11	0	15	5	19	18	6	
100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	74	22	54	62	91	86	37	47	84	88	45	66	23	77	49	90	60	98	56	14	15	85	27	72	82	51	11	14	78	71	11	76	60	97	81	50	78	66	40	65	23	25	70	62	53	37	70	62	55	97	69	77	81	85	10	73	59	49	25	41	51	69	58	16	28	26	73	29	40	64	68	96	47	24	97	42	25	44	94	35	26	29	75	13	48	59	73	98	70	62	91	82	50	49	57	28	81	65	75	44	52	57	83	67	14	95	74	93	98	80	20	56	39	56	77	96	20	20	52	42	12	17	30	73	60	66	92	71	37	52	64	64	80	53	29	13	69	65	54	11	55	42	16	95	84	23	69	56	81	44	66	61	65	29	72	22	41	56	14	60	16	81	10	62	20	80	38	14	47	34	98	76	91	49	85	21	53	36	10	25	26	23	69	28	41	20	14	19	91	46	80	50	66	18	65	89	27	36	26	49	
5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	5135	58	99	121	36	95	72	36	61	95	120	112	58	32	27	95	61	85	118	76	121	115	89	55	35	66	77	123	22	59	103	80	77	43	27	122	82	111	30	107	49	91	108	115	43	51	117	17	91	51	110	36	39	112	56	50	110	117	84	56	53	91	107	116	70	29	71	28	92	13	105	38	87	122	79	89	72	36	92	56	45	86	92	13	33	43	117	34	74	30	77	56	65	34	91	27	15	110	96	15	97	32	79	56	49	48	45	51	113	61	28	121	44	111	58	72	89	87	61	38	99	66	86	84	77	61	44	66	91	80	79	70	28	110	46	102	60	23	59	99	75	121	65	20	32	29	15	64	50	122	48	81	33	48	81	15	89	25	102	77	18	102	66	34	96	60	99	113	74	44	18	111	44	76	13	38	44	45	97	115	122	68	108	110	28	39	24	72	96	108	54	59	20	65	33	92	106	48	64	97	94	
5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5243	5085	5033	2202	4404	4194	1154	3093	3303	1206	2307	2569	3722	1259	4614	4876	1783	4247	997	3460	1626	1573	1888	2622	2045	4771	1259	2989	1363	4981	4876	2831	4561	4404	2464	1783	4876	2202	4089	4718	3093	4509	3460	3303	2412	1468	4404	1730	4666	4718	1940	2412	4247	1101	1888	944	5085	4666	2097	2097	3251	4404	5085	1835	3198	4771	2097	944	944	2569	2150	4876	5085	2359	1259	4037	787	682	2255	734	3985	2307	2779	3985	1888	1154	1730	2359	2622	3146	2517	2674	3932	3618	1311	1049	4299	525	630	3722	787	2779	5033	5033	4142	4299	525	1888	1888	4037	5190	3460	892	3565	3775	1678	1783	2202	1154	3460	2097	4561	3513	1730	1363	2989	1678	3303	1311	4981	1521	2464	3775	2989	630	3775	4089	4876	4509	1940	2936	1206	1888	4876	630	1101	1206	3775	4614	1259	2674	1101	4247	2674	1049	4247	3985	525	1363	1259	997	944	5033	3093	1206	5085	892	577	3932	4718	4666	1783	1730	3775	944	3408	3198	997	1626	2359	2150	2569	2150	1416	4404	2464	1993	2622	3198	2255	577	1678	5190	5085	3722	525	3827	1993	4404	1521	3985	
1	1	4	1	8	17	4	3	18	15	9	16	13	10	2	2	19	3	12	13	14	2	18	3	11	14	19	19	15	0	14	12	15	17	7	9	14	9	7	10	17	1	2	3	9	12	14	13	11	17	19	14	6	15	17	14	10	6	13	2	9	10	19	2	13	17	6	2	5	13	8	8	5	14	5	1	7	9	9	2	19	16	4	18	7	0	3	7	9	10	15	11	10	9	10	8	15	0	6	16	
11	4	10	5	5	4	5	1	10	4	12	12	7	1	13	6	18	6	0	1	5	11	5	19	8	19	13	5	2	11	15	7	7	6	16	18	0	13	9	2	8	7	1	8	1	9	13	10	12	9	8	4	8	9	15	10	17	13	18	9	10	18	3	16	17	18	15	5	7	19	4	11	13	9	11	3	15	0	11	17	17	4	8	16	6	7	2	13	14	4	19	10	12	8	13	6	13	4	5	15	
71	32	78	40	53	80	57	72	57	73	36	22	93	95	27	37	33	94	19	59	17	91	53	73	55	71	92	32	46	69	27	36	37	13	71	15	48	71	96	30	63	75	13	76	83	24	26	10	27	72	18	71	47	15	92	17	58	24	69	12	98	58	63	56	48	86	31	78	20	78	34	92	40	20	43	33	77	69	24	51	63	85	55	51	24	44	74	71	13	32	57	40	30	77	63	85	52	10	35	12	
12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	
12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	
12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	
12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	
12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	
12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	
12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	12765	
